year,month,day,hour,min,current dir,current speed,lat,lon,wind dir,wind speed
2010,5,13,21,30,359.0,0.1159999999999999,27.939,96.843,,
2010,5,13,22,0,334.0,0.475,27.939,96.843,,
2010,5,13,22,30,294.0,0.298,27.939,96.843,,
2010,5,14,14,0,269.0,0.293,27.939,96.843,,
2010,5,14,14,30,241.0,0.31,27.939,96.843,,
2010,5,14,15,0,257.0,0.063,27.939,96.843,,
2010,5,14,15,30,260.0,0.173,27.939,96.843,,
2010,5,14,16,0,327.0,0.204,27.939,96.843,,
2010,5,14,16,30,348.0,0.063,27.939,96.843,,
2010,5,14,17,0,241.0,0.327,27.939,96.843,,
2010,5,14,17,30,1.0,0.18,27.939,96.843,,
2010,5,14,18,0,6.0,0.395,27.939,96.843,,
2010,5,14,18,30,25.0,0.291,27.939,96.843,,
2010,5,14,19,0,337.0,0.392,27.939,96.843,,
2010,5,14,19,30,333.0,0.371,27.939,96.843,,
2010,5,14,20,0,40.0,0.163,27.939,96.843,,
2010,5,14,20,30,291.0,0.071,27.939,96.843,,
2010,5,14,21,0,315.0,0.35,27.939,96.843,,
2010,5,14,21,30,11.0,0.36,27.939,96.843,,
2010,5,14,22,0,229.0,0.115,27.939,96.843,,
2010,5,14,22,30,193.0,0.134,27.939,96.843,,
2010,5,14,23,0,13.0,0.111,27.939,96.843,,
2010,5,14,23,30,318.0,0.156,27.939,96.843,,
2010,5,15,0,0,269.0,0.079,27.939,96.843,,
2010,5,15,0,30,337.0,0.2239999999999999,27.939,96.843,,
2010,5,15,1,0,233.0,0.363,27.939,96.843,,
2010,5,15,1,30,237.0,0.4629999999999999,27.939,96.843,,
2010,5,15,2,0,238.0,0.353,27.939,96.843,,
2010,5,15,2,30,209.0,0.361,27.939,96.843,,
2010,5,15,3,0,229.0,0.363,27.939,96.843,,
2010,5,15,3,30,199.0,0.3929999999999999,27.939,96.843,,
2010,5,15,4,0,202.0,0.518,27.939,96.843,,
2010,5,15,4,30,186.0,0.632,27.939,96.843,,
2010,5,15,5,0,212.0,0.362,27.939,96.843,,
2010,5,15,5,30,194.0,0.3389999999999999,27.939,96.843,,
2010,5,15,6,0,237.0,0.5660000000000001,27.939,96.843,,
2010,5,15,6,30,236.0,0.352,27.939,96.843,,
2010,5,15,7,0,220.0,0.551,27.939,96.843,,
2010,5,15,7,30,219.0,0.452,27.939,96.843,,
2010,5,15,8,0,223.0,0.383,27.939,96.843,,
2010,5,15,8,30,205.0,0.138,27.939,96.843,,
2010,5,15,9,0,249.0,0.196,27.939,96.843,,
2010,5,15,9,30,243.0,0.163,27.939,96.843,,
2010,5,15,10,0,201.0,0.243,27.939,96.843,,
2010,5,15,10,30,227.0,0.362,27.939,96.843,,
2010,5,15,11,0,221.0,0.186,27.939,96.843,,
2010,5,15,11,30,234.0,0.318,27.939,96.843,,
2010,5,15,12,0,240.0,0.188,27.939,96.843,,
2010,5,15,12,30,220.0,0.25,27.939,96.843,,
2010,5,15,13,0,198.0,0.182,27.939,96.843,,
2010,5,15,13,30,221.0,0.327,27.939,96.843,,
2010,5,15,14,0,252.0,0.251,27.939,96.843,,
2010,5,15,14,30,211.0,0.351,27.939,96.843,,
2010,5,15,15,0,194.0,0.2739999999999999,27.939,96.843,,
2010,5,15,15,30,242.0,0.366,27.939,96.843,,
2010,5,15,16,0,17.0,0.054,27.939,96.843,,
2010,5,15,16,30,132.0,0.278,27.939,96.843,,
2010,5,15,17,0,249.0,0.1,27.939,96.843,,
2010,5,15,17,30,89.0,0.193,27.939,96.843,,
2010,5,15,18,0,340.0,0.129,27.939,96.843,,
2010,5,15,18,30,64.0,0.326,27.939,96.843,,
2010,5,15,19,0,207.0,0.359,27.939,96.843,,
2010,5,15,19,30,287.0,0.225,27.939,96.843,,
2010,5,15,20,0,257.0,0.158,27.939,96.843,,
2010,5,15,20,30,275.0,0.269,27.939,96.843,,
2010,5,15,21,0,273.0,0.086,27.939,96.843,,
2010,5,15,21,30,278.0,0.212,27.939,96.843,,
2010,5,15,22,0,254.0,0.5810000000000001,27.939,96.843,,
2010,5,15,22,30,201.0,0.584,27.939,96.843,,
2010,5,15,23,0,229.0,0.287,27.939,96.843,,
2010,5,15,23,30,27.0,0.2339999999999999,27.939,96.843,,
2010,5,16,0,0,169.0,0.136,27.939,96.843,,
2010,5,16,0,30,271.0,0.5579999999999999,27.939,96.843,,
2010,5,16,1,0,281.0,0.288,27.939,96.843,,
2010,5,16,1,30,244.0,0.059,27.939,96.843,,
2010,5,16,2,0,250.0,0.181,27.939,96.843,,
2010,5,16,2,30,222.0,0.261,27.939,96.843,,
2010,5,16,3,0,218.0,0.098,27.939,96.843,,
2010,5,16,3,30,277.0,0.362,27.939,96.843,,
2010,5,16,4,0,258.0,0.148,27.939,96.843,,
2010,5,16,4,30,249.0,0.278,27.939,96.843,,
2010,5,16,5,0,235.0,0.111,27.939,96.843,,
2010,5,16,5,30,233.0,0.603,27.939,96.843,,
2010,5,16,6,0,246.0,0.3229999999999999,27.939,96.843,,
2010,5,16,6,30,217.0,0.2739999999999999,27.939,96.843,,
2010,5,16,7,0,223.0,0.203,27.939,96.843,,
2010,5,16,7,30,216.0,0.265,27.939,96.843,,
2010,5,16,8,0,214.0,0.292,27.939,96.843,,
2010,5,16,8,30,230.0,0.344,27.939,96.843,,
2010,5,16,9,0,213.0,0.348,27.939,96.843,,
2010,5,16,9,30,210.0,0.106,27.939,96.843,,
2010,5,16,10,0,238.0,0.365,27.939,96.843,,
2010,5,16,10,30,179.0,0.304,27.939,96.843,,
2010,5,16,11,0,232.0,0.426,27.939,96.843,,
2010,5,16,11,30,188.0,0.29,27.939,96.843,,
2010,5,16,12,0,209.0,0.189,27.939,96.843,,
2010,5,16,12,30,223.0,0.382,27.939,96.843,,
2010,5,16,13,0,203.0,0.08,27.939,96.843,,
2010,5,16,13,30,243.0,0.348,27.939,96.843,,
2010,5,16,14,0,195.0,0.1689999999999999,27.939,96.843,,
2010,5,16,14,30,244.0,0.331,27.939,96.843,,
2010,5,16,15,0,232.0,0.368,27.939,96.843,,
2010,5,16,15,30,286.0,0.392,27.939,96.843,,
2010,5,16,16,0,293.0,0.426,27.939,96.843,,
2010,5,16,16,30,7.0,0.165,27.939,96.843,,
2010,5,16,17,0,296.0,0.311,27.939,96.843,,
2010,5,16,17,30,345.0,0.401,27.939,96.843,,
2010,5,16,18,0,15.0,0.444,27.939,96.843,,
2010,5,16,18,30,360.0,0.5820000000000001,27.939,96.843,,
2010,5,16,19,0,355.0,0.252,27.939,96.843,,
2010,5,16,19,30,13.0,0.489,27.939,96.843,,
2010,5,16,20,0,8.0,0.33,27.939,96.843,,
2010,5,16,20,30,330.0,0.128,27.939,96.843,,
2010,5,17,2,0,26.0,0.249,27.939,96.843,,
2010,5,17,2,30,325.0,0.093,27.939,96.843,,
2010,5,17,3,0,224.0,0.286,27.939,96.843,,
2010,5,17,3,30,272.0,0.469,27.939,96.843,,
2010,5,17,4,0,244.0,0.28,27.939,96.843,,
2010,5,17,4,30,207.0,0.154,27.939,96.843,,
2010,5,17,5,0,238.0,0.2739999999999999,27.939,96.843,,
2010,5,17,5,30,291.0,0.133,27.939,96.843,,
2010,5,17,6,0,260.0,0.258,27.939,96.843,,
2010,5,17,6,30,250.0,0.445,27.939,96.843,,
2010,5,17,9,0,222.0,0.319,27.939,96.843,,
2010,5,17,9,30,208.0,0.332,27.939,96.843,,
2010,5,17,10,0,245.0,0.304,27.939,96.843,,
2010,5,17,10,30,215.0,0.359,27.939,96.843,,
2010,5,17,11,0,204.0,0.685,27.939,96.843,,
2010,5,17,11,30,197.0,0.314,27.939,96.843,,
2010,5,17,12,0,180.0,0.5710000000000001,27.939,96.843,,
2010,5,17,12,30,192.0,0.58,27.939,96.843,,
2010,5,17,13,0,235.0,0.322,27.939,96.843,,
2010,5,17,13,30,222.0,0.14,27.939,96.843,,
2010,5,17,14,0,221.0,0.253,27.939,96.843,,
2010,5,17,14,30,253.0,0.6829999999999999,27.939,96.843,,
2010,5,17,15,0,339.0,0.2319999999999999,27.939,96.843,,
2010,5,17,15,30,322.0,0.4,27.939,96.843,,
2010,5,17,16,0,305.0,0.136,27.939,96.843,,
2010,5,17,16,30,336.0,0.523,27.939,96.843,,
2010,5,17,17,0,10.0,0.315,27.939,96.843,,
2010,5,17,17,30,11.0,0.242,27.939,96.843,,
2010,5,17,18,0,340.0,0.3279999999999999,27.939,96.843,,
2010,5,17,18,30,285.0,0.064,27.939,96.843,,
2010,5,17,19,0,50.0,0.503,27.939,96.843,,
2010,5,17,19,30,360.0,0.35,27.939,96.843,,
2010,5,17,20,0,33.0,0.518,27.939,96.843,,
2010,5,18,9,0,166.0,0.132,27.939,96.843,,
2010,5,18,9,30,258.0,0.239,27.939,96.843,,
2010,5,18,10,0,198.0,0.2739999999999999,27.939,96.843,,
2010,5,18,10,30,240.0,0.269,27.939,96.843,,
2010,5,18,11,0,250.0,0.181,27.939,96.843,,
2010,5,18,11,30,231.0,0.2739999999999999,27.939,96.843,,
2010,5,18,12,0,231.0,0.168,27.939,96.843,,
2010,5,18,12,30,177.0,0.173,27.939,96.843,,
2010,5,18,13,0,230.0,0.367,27.939,96.843,,
2010,5,18,13,30,237.0,0.406,27.939,96.843,,
2010,5,18,14,0,286.0,0.147,27.939,96.843,,
2010,5,18,14,30,305.0,0.3329999999999999,27.939,96.843,,
2010,5,18,15,0,92.0,0.02,27.939,96.843,,
2010,5,18,15,30,303.0,0.226,27.939,96.843,,
2010,5,18,16,0,256.0,0.316,27.939,96.843,,
2010,5,18,16,30,343.0,0.371,27.939,96.843,,
2010,5,18,17,0,341.0,0.353,27.939,96.843,,
2010,5,18,17,30,6.0,0.358,27.939,96.843,,
2010,5,18,18,0,354.0,0.291,27.939,96.843,,
2010,5,18,18,30,326.0,0.401,27.939,96.843,,
2010,5,18,19,0,14.0,0.297,27.939,96.843,,
2010,5,18,19,30,75.0,0.1159999999999999,27.939,96.843,,
2010,5,18,20,0,347.0,0.379,27.939,96.843,,
2010,5,18,20,30,24.0,0.51,27.939,96.843,,
2010,5,18,21,0,17.0,0.27,27.939,96.843,,
2010,5,18,21,30,33.0,0.258,27.939,96.843,,
2010,5,18,22,0,30.0,0.344,27.939,96.843,,
2010,5,18,22,30,42.0,0.455,27.939,96.843,,
2010,5,18,23,0,6.0,0.424,27.939,96.843,,
2010,5,18,23,30,18.0,0.631,27.939,96.843,,
2010,5,19,0,0,42.0,0.4629999999999999,27.939,96.843,,
2010,5,19,0,30,341.0,0.303,27.939,96.843,,
2010,5,19,1,0,305.0,0.18,27.939,96.843,,
2010,5,19,1,30,32.0,0.314,27.939,96.843,,
2010,5,19,2,0,256.0,0.032,27.939,96.843,,
2010,5,19,2,30,282.0,0.3229999999999999,27.939,96.843,,
2010,5,19,3,0,235.0,0.3429999999999999,27.939,96.843,,
2010,5,19,3,30,254.0,0.278,27.939,96.843,,
2010,5,19,4,0,260.0,0.378,27.939,96.843,,
2010,5,19,4,30,241.0,0.504,27.939,96.843,,
2010,5,19,5,0,333.0,0.351,27.939,96.843,,
2010,5,19,5,30,39.0,0.053,27.939,96.843,,
2010,5,19,6,0,239.0,0.206,27.939,96.843,,
2010,5,19,6,30,272.0,0.184,27.939,96.843,,
2010,5,19,7,0,223.0,0.162,27.939,96.843,,
2010,5,19,7,30,252.0,0.33,27.939,96.843,,
2010,5,19,8,0,231.0,0.37,27.939,96.843,,
2010,5,19,8,30,215.0,0.219,27.939,96.843,,
2010,5,19,9,0,187.0,0.105,27.939,96.843,,
2010,5,19,9,30,233.0,0.307,27.939,96.843,,
2010,5,19,10,0,206.0,0.182,27.939,96.843,,
2010,5,19,10,30,219.0,0.293,27.939,96.843,,
2010,5,19,11,0,250.0,0.372,27.939,96.843,,
2010,5,19,11,30,247.0,0.34,27.939,96.843,,
2010,5,19,12,0,199.0,0.22,27.939,96.843,,
2010,5,19,12,30,247.0,0.261,27.939,96.843,,
2010,5,19,13,0,247.0,0.261,27.939,96.843,,
2010,5,19,13,30,208.0,0.454,27.939,96.843,,
2010,5,19,14,0,270.0,0.14,27.939,96.843,,
2010,5,19,14,30,247.0,0.249,27.939,96.843,,
2010,5,19,15,0,242.0,0.278,27.939,96.843,,
2010,5,19,15,30,334.0,0.193,27.939,96.843,,
2010,5,19,16,0,354.0,0.18,27.939,96.843,,
2010,5,19,16,30,304.0,0.183,27.939,96.843,,
2010,5,19,17,0,332.0,0.527,27.939,96.843,,
2010,5,19,17,30,57.0,0.408,27.939,96.843,,
2010,5,19,18,0,3.0,0.488,27.939,96.843,,
2010,5,19,18,30,17.0,0.452,27.939,96.843,,
2010,5,19,19,0,9.0,0.39,27.939,96.843,,
2010,5,19,19,30,317.0,0.369,27.939,96.843,,
2010,5,19,20,0,325.0,0.479,27.939,96.843,,
2010,5,19,20,30,13.0,0.131,27.939,96.843,,
2010,5,19,21,0,255.0,0.155,27.939,96.843,,
2010,5,19,21,30,324.0,0.492,27.939,96.843,,
2010,5,19,22,0,283.0,0.165,27.939,96.843,,
2010,5,19,22,30,321.0,0.521,27.939,96.843,,
2010,5,20,3,0,221.0,0.155,27.939,96.843,,
2010,5,20,3,30,216.0,0.353,27.939,96.843,,
2010,5,20,4,0,196.0,0.3279999999999999,27.939,96.843,,
2010,5,20,4,30,188.0,0.4029999999999999,27.939,96.843,,
2010,5,20,5,0,234.0,0.3,27.939,96.843,,
2010,5,20,5,30,210.0,0.239,27.939,96.843,,
2010,5,20,6,0,222.0,0.326,27.939,96.843,,
2010,5,20,6,30,221.0,0.124,27.939,96.843,,
2010,5,20,7,0,165.0,0.272,27.939,96.843,,
2010,5,20,7,30,180.0,0.288,27.939,96.843,,
2010,5,20,8,0,212.0,0.337,27.939,96.843,,
2010,5,20,8,30,179.0,0.021,27.939,96.843,,
2010,5,20,9,0,165.0,0.345,27.939,96.843,,
2010,5,20,9,30,188.0,0.441,27.939,96.843,,
2010,5,20,10,0,199.0,0.269,27.939,96.843,,
2010,5,20,10,30,204.0,0.344,27.939,96.843,,
2010,5,20,11,0,160.0,0.227,27.939,96.843,,
2010,5,20,11,30,162.0,0.451,27.939,96.843,,
2010,5,20,12,0,175.0,0.606,27.939,96.843,,
2010,5,20,16,30,117.0,0.071,27.939,96.843,,
2010,5,20,17,0,176.0,0.149,27.939,96.843,,
2010,5,20,17,30,7.0,0.228,27.939,96.843,,
2010,5,20,18,0,83.0,0.154,27.939,96.843,,
2010,5,20,18,30,53.0,0.123,27.939,96.843,,
2010,5,20,19,0,252.0,0.054,27.939,96.843,,
2010,5,20,19,30,283.0,0.231,27.939,96.843,,
2010,5,20,20,0,24.0,0.168,27.939,96.843,,
2010,5,20,20,30,297.0,0.2289999999999999,27.939,96.843,,
2010,5,20,21,0,42.0,0.152,27.939,96.843,,
2010,5,21,17,0,102.0,0.135,27.939,96.843,,
2010,5,21,17,30,352.0,0.377,27.939,96.843,,
2010,5,21,18,0,7.0,0.263,27.939,96.843,,
2010,5,21,18,30,56.0,0.105,27.939,96.843,,
2010,5,21,19,0,289.0,0.29,27.939,96.843,,
2010,5,21,19,30,357.0,0.255,27.939,96.843,,
2010,5,21,20,0,286.0,0.188,27.939,96.843,,
2010,5,21,20,30,105.0,0.24,27.939,96.843,,
2010,5,21,21,0,37.0,0.132,27.939,96.843,,
2010,5,21,21,30,338.0,0.303,27.939,96.843,,
2010,5,21,22,0,1.0,0.154,27.939,96.843,,
2010,5,21,22,30,321.0,0.1639999999999999,27.939,96.843,,
2010,5,21,23,0,359.0,0.245,27.939,96.843,,
2010,5,21,23,30,357.0,0.143,27.939,96.843,,
2010,5,22,0,0,271.0,0.05,27.939,96.843,,
2010,5,22,0,30,11.0,0.19,27.939,96.843,,
2010,5,22,1,0,30.0,0.133,27.939,96.843,,
2010,5,22,1,30,322.0,0.1639999999999999,27.939,96.843,,
2010,5,22,18,0,346.0,0.0279999999999999,27.939,96.843,,
2010,5,22,18,30,254.0,0.091,27.939,96.843,,
2010,5,22,19,0,159.0,0.109,27.939,96.843,,
2010,5,22,19,30,347.0,0.153,27.939,96.843,,
2010,5,22,20,0,300.0,0.086,27.939,96.843,,
2010,5,22,20,30,52.0,0.184,27.939,96.843,,
2010,5,22,21,0,345.0,0.189,27.939,96.843,,
2010,5,22,21,30,286.0,0.092,27.939,96.843,,
2010,5,22,22,0,169.0,0.179,27.939,96.843,,
2010,5,22,22,30,208.0,0.148,27.939,96.843,,
2010,5,22,23,0,38.0,0.168,27.939,96.843,,
2010,5,22,23,30,346.0,0.147,27.939,96.843,,
2010,5,23,0,0,343.0,0.329,27.939,96.843,,
2010,5,23,0,30,2.0,0.027,27.939,96.843,,
2010,5,23,1,0,348.0,0.216,27.939,96.843,,
2010,5,23,1,30,199.0,0.17,27.939,96.843,,
2010,5,23,2,0,231.0,0.238,27.939,96.843,,
2010,5,23,2,30,197.0,0.175,27.939,96.843,,
2010,5,23,3,0,285.0,0.0069999999999999,27.939,96.843,,
2010,5,23,3,30,273.0,0.19,27.939,96.843,,
2010,5,23,4,0,6.0,0.209,27.939,96.843,,
2010,5,23,4,30,294.0,0.128,27.939,96.843,,
2010,5,23,5,0,218.0,0.079,27.939,96.843,,
2010,5,23,5,30,2.0,0.227,27.939,96.843,,
2010,5,23,6,0,164.0,0.173,27.939,96.843,,
2010,5,23,6,30,277.0,0.141,27.939,96.843,,
2010,5,23,7,0,240.0,0.138,27.939,96.843,,
2010,5,23,7,30,288.0,0.254,27.939,96.843,,
2010,5,23,8,0,80.0,0.084,27.939,96.843,,
2010,5,23,8,30,221.0,0.249,27.939,96.843,,
2010,5,23,9,0,0.0,0.158,27.939,96.843,,
2010,5,23,9,30,176.0,0.053,27.939,96.843,,
2010,5,23,10,0,308.0,0.221,27.939,96.843,,
2010,5,23,10,30,218.0,0.14,27.939,96.843,,
2010,5,23,11,0,218.0,0.415,27.939,96.843,,
2010,5,23,11,30,16.0,0.105,27.939,96.843,,
2010,5,23,12,0,317.0,0.139,27.939,96.843,,
2010,5,23,12,30,351.0,0.12,27.939,96.843,,
2010,5,23,13,0,257.0,0.214,27.939,96.843,,
2010,5,23,13,30,173.0,0.12,27.939,96.843,,
2010,5,23,14,0,219.0,0.295,27.939,96.843,,
2010,5,23,14,30,198.0,0.073,27.939,96.843,,
2010,5,23,15,0,65.0,0.201,27.939,96.843,,
2010,5,23,15,30,344.0,0.147,27.939,96.843,,
2010,5,23,16,0,115.0,0.08,27.939,96.843,,
2010,5,23,16,30,303.0,0.148,27.939,96.843,,
2010,5,23,17,0,31.0,0.392,27.939,96.843,,
2010,5,23,17,30,275.0,0.244,27.939,96.843,,
2010,5,23,18,0,44.0,0.091,27.939,96.843,,
2010,5,23,18,30,22.0,0.344,27.939,96.843,,
2010,5,23,19,0,305.0,0.259,27.939,96.843,,
2010,5,23,19,30,45.0,0.219,27.939,96.843,,
2010,5,23,20,0,36.0,0.071,27.939,96.843,,
2010,5,23,20,30,288.0,0.102,27.939,96.843,,
2010,5,23,21,0,25.0,0.145,27.939,96.843,,
2010,5,23,21,30,300.0,0.114,27.939,96.843,,
2010,5,23,22,0,327.0,0.238,27.939,96.843,,
2010,5,23,22,30,5.0,0.115,27.939,96.843,,
2010,5,23,23,0,2.0,0.271,27.939,96.843,,
2010,5,23,23,30,4.0,0.371,27.939,96.843,,
2010,5,24,0,0,247.0,0.123,27.939,96.843,,
2010,5,24,0,30,357.0,0.366,27.939,96.843,,
2010,5,24,1,0,49.0,0.14,27.939,96.843,,
2010,5,24,1,30,110.0,0.125,27.939,96.843,,
2010,5,24,2,0,244.0,0.123,27.939,96.843,,
2010,5,24,2,30,13.0,0.128,27.939,96.843,,
2010,5,25,6,0,168.0,0.147,27.939,96.843,,
2010,5,25,6,30,206.0,0.167,27.939,96.843,,
2010,5,25,7,0,242.0,0.046,27.939,96.843,,
2010,5,25,7,30,175.0,0.247,27.939,96.843,,
2010,5,25,8,0,147.0,0.09,27.939,96.843,,
2010,5,25,8,30,235.0,0.038,27.939,96.843,,
2010,5,25,9,0,203.0,0.248,27.939,96.843,,
2010,5,25,9,30,199.0,0.1989999999999999,27.939,96.843,,
2010,5,25,10,0,202.0,0.262,27.939,96.843,,
2010,5,25,10,30,200.0,0.252,27.939,96.843,,
2010,5,25,15,0,333.0,0.0969999999999999,27.939,96.843,,
2010,5,25,15,30,305.0,0.185,27.939,96.843,,
2010,5,25,16,0,309.0,0.218,27.939,96.843,,
2010,5,25,16,30,25.0,0.27,27.939,96.843,,
2010,5,25,17,0,336.0,0.368,27.939,96.843,,
2010,5,25,17,30,228.0,0.1689999999999999,27.939,96.843,,
2010,5,25,18,0,315.0,0.096,27.939,96.843,,
2010,5,25,18,30,16.0,0.3879999999999999,27.939,96.843,,
2010,5,25,19,0,176.0,0.074,27.939,96.843,,
2010,5,25,19,30,334.0,0.191,27.939,96.843,,
2010,5,25,20,0,278.0,0.222,27.939,96.843,,
2010,5,25,20,30,229.0,0.0559999999999999,27.939,96.843,,
2010,5,25,21,0,89.0,0.103,27.939,96.843,,
2010,5,25,21,30,44.0,0.269,27.939,96.843,,
2010,5,25,22,0,302.0,0.226,27.939,96.843,,
2010,5,25,22,30,305.0,0.047,27.939,96.843,,
2010,5,25,23,0,14.0,0.325,27.939,96.843,,
2010,5,25,23,30,338.0,0.276,27.939,96.843,,
2010,5,26,0,0,76.0,0.249,27.939,96.843,,
2010,5,26,0,30,34.0,0.284,27.939,96.843,,
2010,5,26,1,0,294.0,0.281,27.939,96.843,,
2010,5,26,1,30,187.0,0.231,27.939,96.843,,
2010,5,26,2,0,336.0,0.061,27.939,96.843,,
2010,5,26,2,30,8.0,0.145,27.939,96.843,,
2010,5,26,3,0,331.0,0.134,27.939,96.843,,
2010,5,26,3,30,333.0,0.135,27.939,96.843,,
2010,5,26,4,0,12.0,0.236,27.939,96.843,,
2010,5,26,4,30,149.0,0.071,27.939,96.843,,
2010,5,26,5,0,315.0,0.225,27.939,96.843,,
2010,5,26,5,30,209.0,0.148,27.939,96.843,,
2010,5,26,6,0,160.0,0.205,27.939,96.843,,
2010,5,26,6,30,257.0,0.119,27.939,96.843,,
2010,5,26,7,0,265.0,0.095,27.939,96.843,,
2010,5,26,7,30,185.0,0.308,27.939,96.843,,
2010,5,26,8,0,199.0,0.268,27.939,96.843,,
2010,5,26,8,30,212.0,0.138,27.939,96.843,,
2010,5,26,9,0,215.0,0.3,27.939,96.843,,
2010,5,26,9,30,209.0,0.159,27.939,96.843,,
2010,5,26,10,0,177.0,0.368,27.939,96.843,,
2010,5,26,10,30,164.0,0.253,27.939,96.843,,
2010,5,26,11,0,164.0,0.176,27.939,96.843,,
2010,5,26,11,30,281.0,0.22,27.939,96.843,,
2010,5,26,12,0,215.0,0.319,27.939,96.843,,
2010,5,26,12,30,161.0,0.365,27.939,96.843,,
2010,5,26,13,0,198.0,0.478,27.939,96.843,,
2010,5,26,13,30,272.0,0.221,27.939,96.843,,
2010,5,26,14,0,261.0,0.091,27.939,96.843,,
2010,5,26,14,30,346.0,0.347,27.939,96.843,,
2010,5,26,15,0,303.0,0.05,27.939,96.843,,
2010,5,26,15,30,354.0,0.192,27.939,96.843,,
2010,5,26,16,0,183.0,0.025,27.939,96.843,,
2010,5,26,16,30,58.0,0.156,27.939,96.843,,
2010,5,26,19,0,21.0,0.291,27.939,96.843,,
2010,5,26,19,30,13.0,0.15,27.939,96.843,,
2010,5,26,20,0,40.0,0.105,27.939,96.843,,
2010,5,26,20,30,69.0,0.105,27.939,96.843,,
2010,5,26,21,0,0.0,0.406,27.939,96.843,,
2010,5,26,21,30,23.0,0.25,27.939,96.843,,
2010,5,26,22,0,349.0,0.302,27.939,96.843,,
2010,5,26,22,30,11.0,0.29,27.939,96.843,,
2010,5,26,23,0,356.0,0.2019999999999999,27.939,96.843,,
2010,5,26,23,30,65.0,0.19,27.939,96.843,,
2010,5,27,1,0,346.0,0.049,27.939,96.843,,
2010,5,27,1,30,239.0,0.353,27.939,96.843,,
2010,5,27,2,0,217.0,0.302,27.939,96.843,,
2010,5,27,2,30,208.0,0.21,27.939,96.843,,
2010,5,27,3,0,256.0,0.1639999999999999,27.939,96.843,,
2010,5,27,3,30,56.0,0.075,27.939,96.843,,
2010,5,27,4,0,254.0,0.327,27.939,96.843,,
2010,5,27,4,30,254.0,0.09,27.939,96.843,,
2010,5,27,5,0,260.0,0.144,27.939,96.843,,
2010,5,27,5,30,226.0,0.246,27.939,96.843,,
2010,5,27,6,0,97.0,0.092,27.939,96.843,,
2010,5,27,6,30,198.0,0.061,27.939,96.843,,
2010,5,27,7,0,215.0,0.166,27.939,96.843,,
2010,5,27,7,30,324.0,0.103,27.939,96.843,,
2010,5,27,8,0,166.0,0.108,27.939,96.843,,
2010,5,27,8,30,152.0,0.075,27.939,96.843,,
2010,5,27,9,0,220.0,0.073,27.939,96.843,,
2010,5,27,9,30,172.0,0.179,27.939,96.843,,
2010,5,27,10,0,217.0,0.18,27.939,96.843,,
2010,5,27,10,30,125.0,0.033,27.939,96.843,,
2010,5,27,11,0,227.0,0.13,27.939,96.843,,
2010,5,27,11,30,295.0,0.132,27.939,96.843,,
2010,5,27,12,0,213.0,0.282,27.939,96.843,,
2010,5,27,12,30,181.0,0.337,27.939,96.843,,
2010,5,27,13,0,181.0,0.387,27.939,96.843,,
2010,5,27,13,30,214.0,0.055,27.939,96.843,,
2010,5,27,14,0,212.0,0.293,27.939,96.843,,
2010,5,27,14,30,236.0,0.206,27.939,96.843,,
2010,5,27,15,0,295.0,0.114,27.939,96.843,,
2010,5,27,15,30,300.0,0.053,27.939,96.843,,
2010,5,27,16,0,31.0,0.3929999999999999,27.939,96.843,,
2010,5,27,16,30,306.0,0.155,27.939,96.843,,
2010,5,27,17,0,353.0,0.111,27.939,96.843,,
2010,5,27,17,30,347.0,0.318,27.939,96.843,,
2010,5,27,18,0,19.0,0.334,27.939,96.843,,
2010,5,27,18,30,27.0,0.428,27.939,96.843,,
2010,5,27,19,0,86.0,0.231,27.939,96.843,,
2010,5,27,19,30,21.0,0.382,27.939,96.843,,
2010,5,27,20,0,38.0,0.109,27.939,96.843,,
2010,5,27,20,30,8.0,0.142,27.939,96.843,,
2010,5,27,21,0,48.0,0.4029999999999999,27.939,96.843,,
2010,5,27,21,30,7.0,0.5479999999999999,27.939,96.843,,
2010,5,27,22,0,44.0,0.4029999999999999,27.939,96.843,,
2010,5,27,22,30,13.0,0.655,27.939,96.843,,
2010,5,27,23,0,20.0,0.381,27.939,96.843,,
2010,5,27,23,30,5.0,0.207,27.939,96.843,,
2010,5,28,0,0,20.0,0.3229999999999999,27.939,96.843,,
2010,5,28,0,30,279.0,0.134,27.939,96.843,,
2010,5,28,1,0,144.0,0.142,27.939,96.843,,
2010,5,28,1,30,2.0,0.185,27.939,96.843,,
2010,5,28,2,0,284.0,0.265,27.939,96.843,,
2010,5,28,2,30,80.0,0.022,27.939,96.843,,
2010,5,28,3,0,15.0,0.185,27.939,96.843,,
2010,5,28,3,30,198.0,0.171,27.939,96.843,,
2010,5,28,4,0,123.0,0.05,27.939,96.843,,
2010,5,28,4,30,77.0,0.046,27.939,96.843,,
2010,5,28,5,0,9.0,0.381,27.939,96.843,,
2010,5,28,5,30,285.0,0.18,27.939,96.843,,
2010,5,28,6,0,219.0,0.188,27.939,96.843,,
2010,5,28,6,30,217.0,0.092,27.939,96.843,,
2010,5,28,7,0,249.0,0.149,27.939,96.843,,
2010,5,28,7,30,178.0,0.213,27.939,96.843,,
2010,5,29,11,0,118.0,0.08,27.939,96.843,,
2010,5,29,11,30,86.0,0.104,27.939,96.843,,
2010,5,29,12,0,193.0,0.111,27.939,96.843,,
2010,5,29,12,30,182.0,0.2739999999999999,27.939,96.843,,
