year,month,day,hour,min,current dir,current speed,lat,lon,wind dir,wind speed
2010,3,11,11,0,236.0,0.218,28.351,96.006,,
2010,3,11,11,30,259.0,0.189,28.351,96.006,,
2010,3,11,12,0,247.0,0.228,28.351,96.006,,
2010,3,11,12,30,259.0,0.302,28.351,96.006,,
2010,3,11,13,0,269.0,0.397,28.351,96.006,,
2010,3,11,13,30,272.0,0.506,28.351,96.006,,
2010,3,11,14,0,270.0,0.466,28.351,96.006,,
2010,3,11,14,30,262.0,0.439,28.351,96.006,,
2010,3,11,15,0,260.0,0.486,28.351,96.006,,
2010,3,11,15,30,261.0,0.528,28.351,96.006,,
2010,3,11,16,0,256.0,0.53,28.351,96.006,,
2010,3,11,16,30,253.0,0.537,28.351,96.006,,
2010,3,11,17,0,264.0,0.518,28.351,96.006,,
2010,3,11,17,30,260.0,0.564,28.351,96.006,,
2010,3,11,18,0,268.0,0.547,28.351,96.006,,
2010,3,11,18,30,267.0,0.547,28.351,96.006,,
2010,3,11,19,0,272.0,0.544,28.351,96.006,,
2010,3,11,19,30,274.0,0.533,28.351,96.006,,
2010,3,11,20,0,275.0,0.524,28.351,96.006,,
2010,3,11,20,30,268.0,0.569,28.351,96.006,,
2010,3,11,21,0,270.0,0.538,28.351,96.006,,
2010,3,11,21,30,268.0,0.55,28.351,96.006,,
2010,3,11,22,0,265.0,0.547,28.351,96.006,,
2010,3,11,22,30,271.0,0.522,28.351,96.006,,
2010,3,11,23,0,271.0,0.515,28.351,96.006,,
2010,3,11,23,30,278.0,0.522,28.351,96.006,,
2010,3,12,0,0,276.0,0.502,28.351,96.006,,
2010,3,12,0,30,268.0,0.51,28.351,96.006,,
2010,3,12,1,0,269.0,0.487,28.351,96.006,,
2010,3,12,1,30,270.0,0.4679999999999999,28.351,96.006,,
2010,3,12,2,0,273.0,0.451,28.351,96.006,,
2010,3,12,2,30,280.0,0.418,28.351,96.006,,
2010,3,12,3,0,280.0,0.406,28.351,96.006,,
2010,3,12,3,30,278.0,0.38,28.351,96.006,,
2010,3,12,4,0,276.0,0.33,28.351,96.006,,
2010,3,12,4,30,275.0,0.31,28.351,96.006,,
2010,3,12,5,0,273.0,0.32,28.351,96.006,,
2010,3,12,5,30,266.0,0.34,28.351,96.006,,
2010,3,12,6,0,275.0,0.31,28.351,96.006,,
2010,3,12,6,30,261.0,0.27,28.351,96.006,,
2010,3,12,7,0,260.0,0.26,28.351,96.006,,
2010,3,12,7,30,254.0,0.24,28.351,96.006,,
2010,3,12,8,0,270.0,0.27,28.351,96.006,,
2010,3,12,8,30,248.0,0.27,28.351,96.006,,
2010,3,12,9,0,249.0,0.32,28.351,96.006,,
2010,3,12,9,30,225.0,0.23,28.351,96.006,,
2010,3,12,10,0,203.0,0.23,28.351,96.006,,
2010,3,12,10,30,198.0,0.296,28.351,96.006,,
2010,3,12,11,0,192.0,0.371,28.351,96.006,,
2010,3,12,11,30,184.0,0.396,28.351,96.006,,
2010,3,12,12,0,191.0,0.461,28.351,96.006,,
2010,3,12,12,30,203.0,0.51,28.351,96.006,,
2010,3,12,13,0,210.0,0.6,28.351,96.006,,
2010,3,12,13,30,213.0,0.659,28.351,96.006,,
2010,3,12,14,0,213.0,0.703,28.351,96.006,,
2010,3,12,14,30,217.0,0.66,28.351,96.006,,
2010,3,12,15,0,214.0,0.7690000000000001,28.351,96.006,,
2010,3,12,15,30,217.0,0.747,28.351,96.006,,
2010,3,12,16,0,223.0,0.71,28.351,96.006,,
2010,3,12,16,30,225.0,0.703,28.351,96.006,,
2010,3,12,17,0,233.0,0.685,28.351,96.006,,
2010,3,12,17,30,238.0,0.662,28.351,96.006,,
2010,3,12,18,0,242.0,0.623,28.351,96.006,,
2010,3,12,18,30,239.0,0.652,28.351,96.006,,
2010,3,12,19,0,245.0,0.63,28.351,96.006,,
2010,3,12,19,30,245.0,0.62,28.351,96.006,,
2010,3,12,20,0,250.0,0.617,28.351,96.006,,
2010,3,12,20,30,250.0,0.633,28.351,96.006,,
2010,3,12,21,0,251.0,0.632,28.351,96.006,,
2010,3,12,21,30,257.0,0.61,28.351,96.006,,
2010,3,12,22,0,260.0,0.5810000000000001,28.351,96.006,,
2010,3,12,22,30,263.0,0.557,28.351,96.006,,
2010,3,12,23,0,263.0,0.546,28.351,96.006,,
2010,3,12,23,30,266.0,0.514,28.351,96.006,,
2010,3,13,0,0,269.0,0.499,28.351,96.006,,
2010,3,13,0,30,272.0,0.476,28.351,96.006,,
2010,3,13,1,0,275.0,0.461,28.351,96.006,,
2010,3,13,1,30,279.0,0.465,28.351,96.006,,
2010,3,13,2,0,276.0,0.43,28.351,96.006,,
2010,3,13,2,30,282.0,0.41,28.351,96.006,,
2010,3,13,3,0,288.0,0.4,28.351,96.006,,
2010,3,13,3,30,293.0,0.35,28.351,96.006,,
2010,3,13,4,0,288.0,0.34,28.351,96.006,,
2010,3,13,4,30,297.0,0.3,28.351,96.006,,
2010,3,13,5,0,299.0,0.27,28.351,96.006,,
2010,3,13,5,30,323.0,0.212,28.351,96.006,,
2010,3,13,6,0,346.0,0.1989999999999999,28.351,96.006,,
2010,3,13,6,30,354.0,0.157,28.351,96.006,,
2010,3,13,7,0,12.0,0.1369999999999999,28.351,96.006,,
2010,3,13,7,30,52.0,0.124,28.351,96.006,,
2010,3,13,8,0,37.0,0.143,28.351,96.006,,
2010,3,13,8,30,55.0,0.168,28.351,96.006,,
2010,3,13,9,0,58.0,0.213,28.351,96.006,,
2010,3,13,9,30,70.0,0.2339999999999999,28.351,96.006,,
2010,3,13,17,0,178.0,0.359,28.351,96.006,,
2010,3,13,17,30,188.0,0.378,28.351,96.006,,
2010,3,13,18,0,195.0,0.336,28.351,96.006,,
2010,3,13,18,30,200.0,0.344,28.351,96.006,,
2010,3,13,19,0,210.0,0.307,28.351,96.006,,
2010,3,13,19,30,221.0,0.317,28.351,96.006,,
2010,3,13,20,0,231.0,0.312,28.351,96.006,,
2010,3,13,20,30,240.0,0.291,28.351,96.006,,
2010,3,13,21,0,249.0,0.268,28.351,96.006,,
2010,3,13,21,30,245.0,0.284,28.351,96.006,,
2010,3,13,22,0,241.0,0.282,28.351,96.006,,
2010,3,13,22,30,258.0,0.287,28.351,96.006,,
2010,3,13,23,0,265.0,0.297,28.351,96.006,,
2010,3,13,23,30,277.0,0.269,28.351,96.006,,
2010,3,14,2,0,333.0,0.311,28.351,96.006,,
2010,3,14,2,30,347.0,0.335,28.351,96.006,,
2010,3,14,3,0,344.0,0.352,28.351,96.006,,
2010,3,14,3,30,356.0,0.367,28.351,96.006,,
2010,3,14,4,0,0.0,0.3389999999999999,28.351,96.006,,
2010,3,14,4,30,11.0,0.34,28.351,96.006,,
2010,3,14,5,0,19.0,0.382,28.351,96.006,,
2010,3,14,5,30,26.0,0.397,28.351,96.006,,
2010,3,14,6,0,41.0,0.43,28.351,96.006,,
2010,3,14,6,30,52.0,0.476,28.351,96.006,,
2010,3,14,7,0,59.0,0.483,28.351,96.006,,
2010,3,14,7,30,68.0,0.49,28.351,96.006,,
2010,3,14,8,0,71.0,0.494,28.351,96.006,,
2010,3,14,8,30,78.0,0.518,28.351,96.006,,
2010,3,14,9,0,86.0,0.518,28.351,96.006,,
2010,3,14,9,30,97.0,0.498,28.351,96.006,,
2010,3,14,10,0,,0.488,28.351,96.006,,
2010,3,14,10,30,104.0,0.487,28.351,96.006,,
2010,3,14,11,0,104.0,0.508,28.351,96.006,,
2010,3,14,11,30,113.0,0.472,28.351,96.006,,
2010,3,14,12,0,125.0,0.484,28.351,96.006,,
2010,3,14,12,30,127.0,0.503,28.351,96.006,,
2010,3,14,13,0,128.0,0.47,28.351,96.006,,
2010,3,14,13,30,127.0,0.457,28.351,96.006,,
2010,3,14,14,0,134.0,0.425,28.351,96.006,,
2010,3,14,14,30,139.0,0.416,28.351,96.006,,
2010,3,14,15,0,132.0,0.387,28.351,96.006,,
2010,3,14,15,30,135.0,0.366,28.351,96.006,,
2010,3,14,16,0,134.0,0.324,28.351,96.006,,
2010,3,14,16,30,127.0,0.2239999999999999,28.351,96.006,,
2010,3,14,17,0,129.0,0.19,28.351,96.006,,
2010,3,14,17,30,146.0,0.177,28.351,96.006,,
2010,3,14,18,0,150.0,0.189,28.351,96.006,,
2010,3,14,18,30,150.0,0.166,28.351,96.006,,
2010,3,14,19,0,166.0,0.2239999999999999,28.351,96.006,,
2010,3,14,19,30,165.0,0.239,28.351,96.006,,
2010,3,14,20,0,157.0,0.209,28.351,96.006,,
2010,3,14,20,30,166.0,0.247,28.351,96.006,,
2010,3,14,21,0,159.0,0.207,28.351,96.006,,
2010,3,14,21,30,182.0,0.287,28.351,96.006,,
2010,3,14,22,0,179.0,0.284,28.351,96.006,,
2010,3,14,22,30,188.0,0.277,28.351,96.006,,
2010,3,15,1,0,218.0,0.27,28.351,96.006,,
2010,3,15,1,30,228.0,0.269,28.351,96.006,,
2010,3,15,2,0,241.0,0.299,28.351,96.006,,
2010,3,15,2,30,241.0,0.271,28.351,96.006,,
2010,3,15,3,0,241.0,0.293,28.351,96.006,,
2010,3,15,3,30,254.0,0.2789999999999999,28.351,96.006,,
2010,3,15,4,0,267.0,0.29,28.351,96.006,,
2010,3,15,4,30,263.0,0.282,28.351,96.006,,
2010,3,15,5,0,272.0,0.273,28.351,96.006,,
2010,3,15,5,30,291.0,0.244,28.351,96.006,,
2010,3,15,6,0,301.0,0.23,28.351,96.006,,
2010,3,15,6,30,317.0,0.196,28.351,96.006,,
2010,3,15,7,0,320.0,0.145,28.351,96.006,,
2010,3,15,7,30,330.0,0.1159999999999999,28.351,96.006,,
2010,3,15,8,0,334.0,0.106,28.351,96.006,,
2010,3,15,8,30,359.0,0.122,28.351,96.006,,
2010,3,15,9,0,13.0,0.075,28.351,96.006,,
2010,3,15,9,30,351.0,0.119,28.351,96.006,,
2010,3,15,10,0,19.0,0.074,28.351,96.006,,
2010,3,15,10,30,34.0,0.102,28.351,96.006,,
2010,3,15,11,0,19.0,0.163,28.351,96.006,,
2010,3,15,11,30,26.0,0.084,28.351,96.006,,
2010,3,15,12,0,27.0,0.04,28.351,96.006,,
2010,3,15,12,30,56.0,0.054,28.351,96.006,,
2010,3,15,13,0,39.0,0.063,28.351,96.006,,
2010,3,15,13,30,105.0,0.067,28.351,96.006,,
2010,3,15,14,0,123.0,0.053,28.351,96.006,,
2010,3,15,14,30,148.0,0.1009999999999999,28.351,96.006,,
2010,3,15,15,0,144.0,0.1009999999999999,28.351,96.006,,
2010,3,15,15,30,162.0,0.102,28.351,96.006,,
2010,3,15,16,0,175.0,0.131,28.351,96.006,,
2010,3,15,16,30,188.0,0.128,28.351,96.006,,
2010,3,15,17,0,212.0,0.126,28.351,96.006,,
2010,3,15,17,30,208.0,0.165,28.351,96.006,,
2010,3,15,18,0,224.0,0.1939999999999999,28.351,96.006,,
2010,3,15,18,30,228.0,0.227,28.351,96.006,,
2010,3,15,19,0,231.0,0.283,28.351,96.006,,
2010,3,15,19,30,239.0,0.33,28.351,96.006,,
2010,3,15,20,0,240.0,0.358,28.351,96.006,,
2010,3,15,20,30,246.0,0.424,28.351,96.006,,
2010,3,15,21,0,252.0,0.476,28.351,96.006,,
2010,3,15,21,30,247.0,0.466,28.351,96.006,,
2010,3,15,22,0,250.0,0.508,28.351,96.006,,
2010,3,15,22,30,253.0,0.528,28.351,96.006,,
2010,3,15,23,0,258.0,0.59,28.351,96.006,,
2010,3,15,23,30,259.0,0.596,28.351,96.006,,
2010,3,16,0,0,262.0,0.563,28.351,96.006,,
2010,3,16,0,30,264.0,0.542,28.351,96.006,,
2010,3,16,1,0,272.0,0.539,28.351,96.006,,
2010,3,16,1,30,276.0,0.533,28.351,96.006,,
2010,3,16,2,0,275.0,0.4629999999999999,28.351,96.006,,
2010,3,16,2,30,277.0,0.4629999999999999,28.351,96.006,,
2010,3,16,3,0,284.0,0.42,28.351,96.006,,
2010,3,16,3,30,289.0,0.37,28.351,96.006,,
2010,3,16,4,0,286.0,0.341,28.351,96.006,,
2010,3,16,4,30,287.0,0.314,28.351,96.006,,
2010,3,16,6,0,297.0,0.176,28.351,96.006,,
2010,3,16,6,30,295.0,0.129,28.351,96.006,,
2010,3,16,7,0,330.0,0.094,28.351,96.006,,
2010,3,16,7,30,322.0,0.1119999999999999,28.351,96.006,,
2010,3,16,8,0,23.0,0.046,28.351,96.006,,
2010,3,16,8,30,223.0,0.033,28.351,96.006,,
2010,3,16,9,0,125.0,0.057,28.351,96.006,,
2010,3,16,9,30,203.0,0.066,28.351,96.006,,
2010,3,16,10,0,189.0,0.091,28.351,96.006,,
2010,3,16,10,30,198.0,0.124,28.351,96.006,,
2010,3,16,11,0,197.0,0.131,28.351,96.006,,
2010,3,16,11,30,184.0,0.204,28.351,96.006,,
2010,3,16,12,0,196.0,0.255,28.351,96.006,,
2010,3,16,12,30,188.0,0.319,28.351,96.006,,
2010,3,16,13,0,191.0,0.3429999999999999,28.351,96.006,,
2010,3,16,13,30,197.0,0.335,28.351,96.006,,
2010,3,16,14,0,208.0,0.379,28.351,96.006,,
2010,3,16,14,30,215.0,0.493,28.351,96.006,,
2010,3,16,15,0,216.0,0.544,28.351,96.006,,
2010,3,16,15,30,220.0,0.5970000000000001,28.351,96.006,,
2010,3,16,16,0,221.0,0.608,28.351,96.006,,
2010,3,16,16,30,225.0,0.585,28.351,96.006,,
2010,3,16,17,0,228.0,0.596,28.351,96.006,,
2010,3,16,17,30,229.0,0.603,28.351,96.006,,
2010,3,16,18,0,232.0,0.637,28.351,96.006,,
2010,3,16,18,30,238.0,0.639,28.351,96.006,,
2010,3,16,19,0,242.0,0.66,28.351,96.006,,
2010,3,16,19,30,248.0,0.6729999999999999,28.351,96.006,,
2010,3,16,20,0,249.0,0.668,28.351,96.006,,
2010,3,16,20,30,251.0,0.631,28.351,96.006,,
2010,3,16,21,0,256.0,0.615,28.351,96.006,,
2010,3,16,21,30,257.0,0.598,28.351,96.006,,
2010,3,16,22,0,265.0,0.5660000000000001,28.351,96.006,,
2010,3,16,22,30,264.0,0.5820000000000001,28.351,96.006,,
2010,3,16,23,0,269.0,0.5820000000000001,28.351,96.006,,
2010,3,16,23,30,271.0,0.5970000000000001,28.351,96.006,,
2010,3,17,0,0,271.0,0.54,28.351,96.006,,
2010,3,17,0,30,280.0,0.489,28.351,96.006,,
2010,3,17,1,0,279.0,0.4679999999999999,28.351,96.006,,
2010,3,17,1,30,283.0,0.399,28.351,96.006,,
2010,3,17,2,0,278.0,0.364,28.351,96.006,,
2010,3,17,2,30,287.0,0.329,28.351,96.006,,
2010,3,17,16,0,227.0,0.373,28.351,96.006,,
2010,3,17,16,30,232.0,0.362,28.351,96.006,,
2010,3,17,17,0,239.0,0.349,28.351,96.006,,
2010,3,17,17,30,238.0,0.288,28.351,96.006,,
2010,3,17,18,0,257.0,0.28,28.351,96.006,,
2010,3,17,18,30,246.0,0.26,28.351,96.006,,
2010,3,17,19,0,246.0,0.21,28.351,96.006,,
2010,3,17,19,30,253.0,0.181,28.351,96.006,,
2010,3,17,20,0,261.0,0.143,28.351,96.006,,
2010,3,17,20,30,238.0,0.071,28.351,96.006,,
2010,3,17,21,0,210.0,0.039,28.351,96.006,,
2010,3,17,21,30,198.0,0.0069999999999999,28.351,96.006,,
2010,3,17,22,0,80.0,0.037,28.351,96.006,,
2010,3,17,22,30,61.0,0.062,28.351,96.006,,
2010,3,17,23,0,47.0,0.081,28.351,96.006,,
2010,3,17,23,30,42.0,0.126,28.351,96.006,,
2010,3,18,0,0,48.0,0.126,28.351,96.006,,
2010,3,18,0,30,67.0,0.1369999999999999,28.351,96.006,,
2010,3,18,1,0,66.0,0.152,28.351,96.006,,
2010,3,18,1,30,65.0,0.161,28.351,96.006,,
2010,3,18,2,0,70.0,0.193,28.351,96.006,,
2010,3,18,2,30,76.0,0.201,28.351,96.006,,
2010,3,18,3,0,85.0,0.226,28.351,96.006,,
2010,3,18,3,30,91.0,0.215,28.351,96.006,,
2010,3,18,4,0,96.0,0.254,28.351,96.006,,
2010,3,18,4,30,106.0,0.243,28.351,96.006,,
2010,3,18,5,0,123.0,0.264,28.351,96.006,,
2010,3,18,5,30,114.0,0.255,28.351,96.006,,
2010,3,18,6,0,121.0,0.272,28.351,96.006,,
2010,3,18,6,30,128.0,0.281,28.351,96.006,,
2010,3,18,7,0,139.0,0.28,28.351,96.006,,
2010,3,18,7,30,135.0,0.29,28.351,96.006,,
2010,3,18,8,0,141.0,0.282,28.351,96.006,,
2010,3,18,8,30,151.0,0.316,28.351,96.006,,
2010,3,18,9,0,159.0,0.308,28.351,96.006,,
2010,3,18,9,30,157.0,0.312,28.351,96.006,,
2010,3,18,10,0,160.0,0.33,28.351,96.006,,
2010,3,18,10,30,167.0,0.329,28.351,96.006,,
2010,3,18,11,0,173.0,0.326,28.351,96.006,,
2010,3,18,11,30,179.0,0.306,28.351,96.006,,
2010,3,18,13,0,191.0,0.348,28.351,96.006,,
2010,3,18,13,30,195.0,0.351,28.351,96.006,,
2010,3,18,14,0,208.0,0.363,28.351,96.006,,
2010,3,18,14,30,210.0,0.356,28.351,96.006,,
2010,3,18,15,0,215.0,0.337,28.351,96.006,,
2010,3,18,15,30,224.0,0.34,28.351,96.006,,
2010,3,18,16,0,223.0,0.346,28.351,96.006,,
2010,3,18,16,30,226.0,0.311,28.351,96.006,,
2010,3,18,17,0,234.0,0.299,28.351,96.006,,
2010,3,18,17,30,238.0,0.304,28.351,96.006,,
2010,3,18,18,0,248.0,0.2789999999999999,28.351,96.006,,
2010,3,18,18,30,256.0,0.268,28.351,96.006,,
2010,3,18,19,0,258.0,0.266,28.351,96.006,,
2010,3,18,19,30,260.0,0.245,28.351,96.006,,
2010,3,18,20,0,267.0,0.266,28.351,96.006,,
2010,3,18,20,30,259.0,0.18,28.351,96.006,,
2010,3,18,21,0,278.0,0.214,28.351,96.006,,
2010,3,18,21,30,288.0,0.218,28.351,96.006,,
2010,3,18,22,0,292.0,0.216,28.351,96.006,,
2010,3,18,22,30,303.0,0.221,28.351,96.006,,
2010,3,18,23,0,305.0,0.213,28.351,96.006,,
2010,3,18,23,30,314.0,0.25,28.351,96.006,,
2010,3,19,1,0,331.0,0.264,28.351,96.006,,
2010,3,19,1,30,329.0,0.213,28.351,96.006,,
2010,3,19,2,0,333.0,0.163,28.351,96.006,,
2010,3,19,2,30,334.0,0.127,28.351,96.006,,
2010,3,19,3,0,348.0,0.111,28.351,96.006,,
2010,3,19,3,30,337.0,0.115,28.351,96.006,,
2010,3,19,4,0,17.0,0.09,28.351,96.006,,
2010,3,19,4,30,63.0,0.106,28.351,96.006,,
2010,3,19,5,0,57.0,0.047,28.351,96.006,,
2010,3,19,5,30,28.0,0.0819999999999999,28.351,96.006,,
2010,3,19,6,0,44.0,0.094,28.351,96.006,,
2010,3,19,6,30,40.0,0.081,28.351,96.006,,
2010,3,19,7,0,28.0,0.085,28.351,96.006,,
2010,3,19,7,30,58.0,0.085,28.351,96.006,,
2010,3,19,8,0,69.0,0.098,28.351,96.006,,
2010,3,19,8,30,72.0,0.149,28.351,96.006,,
2010,3,19,9,0,57.0,0.068,28.351,96.006,,
2010,3,19,9,30,62.0,0.06,28.351,96.006,,
2010,3,19,10,0,77.0,0.128,28.351,96.006,,
2010,3,19,10,30,98.0,0.095,28.351,96.006,,
2010,3,19,11,0,110.0,0.11,28.351,96.006,,
2010,3,19,11,30,120.0,0.1,28.351,96.006,,
2010,3,19,12,0,123.0,0.113,28.351,96.006,,
2010,3,19,12,30,139.0,0.1159999999999999,28.351,96.006,,
2010,3,19,13,0,147.0,0.124,28.351,96.006,,
2010,3,19,13,30,149.0,0.127,28.351,96.006,,
2010,3,19,14,0,154.0,0.129,28.351,96.006,,
2010,3,19,14,30,130.0,0.118,28.351,96.006,,
2010,3,19,15,0,161.0,0.143,28.351,96.006,,
2010,3,19,15,30,151.0,0.104,28.351,96.006,,
2010,3,19,16,0,158.0,0.114,28.351,96.006,,
2010,3,19,16,30,155.0,0.078,28.351,96.006,,
2010,3,19,17,0,174.0,0.04,28.351,96.006,,
2010,3,19,17,30,171.0,0.053,28.351,96.006,,
2010,3,19,18,0,205.0,0.019,28.351,96.006,,
2010,3,19,18,30,342.0,0.034,28.351,96.006,,
2010,3,19,19,0,243.0,0.03,28.351,96.006,,
2010,3,19,19,30,260.0,0.037,28.351,96.006,,
2010,3,19,20,0,281.0,0.049,28.351,96.006,,
2010,3,19,20,30,273.0,0.066,28.351,96.006,,
2010,3,19,21,0,289.0,0.06,28.351,96.006,,
2010,3,19,21,30,321.0,0.057,28.351,96.006,,
2010,3,19,22,0,296.0,0.045,28.351,96.006,,
2010,3,19,22,30,311.0,0.055,28.351,96.006,,
2010,3,19,23,0,312.0,0.061,28.351,96.006,,
2010,3,19,23,30,288.0,0.071,28.351,96.006,,
2010,3,20,0,0,325.0,0.071,28.351,96.006,,
2010,3,20,0,30,312.0,0.09,28.351,96.006,,
2010,3,20,1,0,323.0,0.0579999999999999,28.351,96.006,,
2010,3,20,1,30,307.0,0.075,28.351,96.006,,
2010,3,20,2,0,323.0,0.0819999999999999,28.351,96.006,,
2010,3,20,2,30,299.0,0.077,28.351,96.006,,
2010,3,20,3,0,322.0,0.1,28.351,96.006,,
2010,3,20,3,30,319.0,0.134,28.351,96.006,,
2010,3,20,4,0,336.0,0.113,28.351,96.006,,
2010,3,20,4,30,324.0,0.121,28.351,96.006,,
2010,3,20,5,0,340.0,0.12,28.351,96.006,,
2010,3,20,5,30,341.0,0.096,28.351,96.006,,
2010,3,20,6,0,329.0,0.064,28.351,96.006,,
2010,3,20,6,30,355.0,0.0819999999999999,28.351,96.006,,
2010,3,20,7,0,328.0,0.0579999999999999,28.351,96.006,,
2010,3,20,7,30,61.0,0.03,28.351,96.006,,
2010,3,20,8,0,89.0,0.026,28.351,96.006,,
2010,3,20,8,30,85.0,0.017,28.351,96.006,,
2010,3,20,9,0,92.0,0.018,28.351,96.006,,
2010,3,20,9,30,260.0,0.026,28.351,96.006,,
2010,3,20,10,0,321.0,0.02,28.351,96.006,,
2010,3,20,10,30,246.0,0.015,28.351,96.006,,
2010,3,20,11,0,181.0,0.034,28.351,96.006,,
2010,3,20,11,30,235.0,0.0409999999999999,28.351,96.006,,
2010,3,20,12,0,223.0,0.05,28.351,96.006,,
2010,3,20,12,30,206.0,0.07,28.351,96.006,,
2010,3,20,13,0,172.0,0.048,28.351,96.006,,
2010,3,20,13,30,174.0,0.1,28.351,96.006,,
2010,3,20,14,0,188.0,0.1,28.351,96.006,,
2010,3,20,14,30,234.0,0.081,28.351,96.006,,
2010,3,20,15,0,203.0,0.104,28.351,96.006,,
2010,3,20,15,30,197.0,0.118,28.351,96.006,,
2010,3,20,16,0,181.0,0.113,28.351,96.006,,
2010,3,20,16,30,193.0,0.158,28.351,96.006,,
2010,3,20,17,0,196.0,0.148,28.351,96.006,,
2010,3,20,17,30,171.0,0.249,28.351,96.006,,
2010,3,20,18,0,185.0,0.316,28.351,96.006,,
2010,3,20,18,30,195.0,0.3389999999999999,28.351,96.006,,
2010,3,20,19,0,196.0,0.39,28.351,96.006,,
2010,3,20,19,30,189.0,0.419,28.351,96.006,,
2010,3,20,20,0,181.0,0.449,28.351,96.006,,
2010,3,20,20,30,179.0,0.428,28.351,96.006,,
2010,3,20,21,0,179.0,0.438,28.351,96.006,,
2010,3,20,21,30,180.0,0.479,28.351,96.006,,
2010,3,20,22,0,176.0,0.433,28.351,96.006,,
2010,3,20,22,30,177.0,0.443,28.351,96.006,,
2010,3,20,23,0,175.0,0.421,28.351,96.006,,
2010,3,20,23,30,180.0,0.413,28.351,96.006,,
2010,3,21,0,0,179.0,0.4,28.351,96.006,,
2010,3,21,0,30,176.0,0.36,28.351,96.006,,
2010,3,21,1,0,177.0,0.43,28.351,96.006,,
2010,3,21,1,30,183.0,0.39,28.351,96.006,,
2010,3,21,2,0,176.0,0.36,28.351,96.006,,
2010,3,21,2,30,174.0,0.35,28.351,96.006,,
2010,3,21,3,0,173.0,0.32,28.351,96.006,,
2010,3,21,3,30,174.0,0.25,28.351,96.006,,
2010,3,21,4,0,170.0,0.25,28.351,96.006,,
2010,3,21,4,30,171.0,0.22,28.351,96.006,,
2010,3,21,5,0,162.0,0.18,28.351,96.006,,
2010,3,21,5,30,180.0,0.11,28.351,96.006,,
2010,3,21,6,0,164.0,0.14,28.351,96.006,,
2010,3,21,6,30,152.0,0.13,28.351,96.006,,
2010,3,21,7,0,149.0,0.19,28.351,96.006,,
2010,3,21,7,30,134.0,0.16,28.351,96.006,,
2010,3,21,8,0,134.0,0.19,28.351,96.006,,
2010,3,21,8,30,120.0,0.16,28.351,96.006,,
2010,3,21,9,0,95.0,0.17,28.351,96.006,,
2010,3,21,9,30,96.0,0.21,28.351,96.006,,
2010,3,21,10,0,89.0,0.24,28.351,96.006,,
2010,3,21,10,30,84.0,0.31,28.351,96.006,,
2010,3,21,11,0,86.0,0.33,28.351,96.006,,
2010,3,21,11,30,86.0,0.33,28.351,96.006,,
2010,3,21,12,0,84.0,0.37,28.351,96.006,,
2010,3,21,12,30,75.0,0.41,28.351,96.006,,
2010,3,21,13,0,95.0,0.17,28.351,96.006,,
2010,3,21,13,30,75.0,0.49,28.351,96.006,,
2010,3,21,14,0,74.0,0.53,28.351,96.006,,
2010,3,21,14,30,72.0,0.56,28.351,96.006,,
2010,3,21,15,0,74.0,0.63,28.351,96.006,,
2010,3,21,15,30,77.0,0.66,28.351,96.006,,
2010,3,21,16,0,80.0,0.74,28.351,96.006,,
2010,3,21,16,30,81.0,0.8,28.351,96.006,,
2010,3,21,17,0,78.0,0.8300000000000001,28.351,96.006,,
2010,3,21,17,30,78.0,0.88,28.351,96.006,,
2010,3,21,18,0,90.0,0.93,28.351,96.006,,
2010,3,21,18,30,84.0,0.94,28.351,96.006,,
2010,3,21,19,0,83.0,1.02,28.351,96.006,,
2010,3,21,19,30,83.0,1.03,28.351,96.006,,
2010,3,21,20,0,83.0,1.057,28.351,96.006,,
2010,3,21,20,30,79.0,1.137,28.351,96.006,,
2010,3,21,21,0,79.0,1.155,28.351,96.006,,
2010,3,21,21,30,79.0,1.133,28.351,96.006,,
2010,3,21,22,0,78.0,1.142,28.351,96.006,,
2010,3,21,22,30,81.0,1.168,28.351,96.006,,
2010,3,21,23,0,80.0,1.231,28.351,96.006,,
2010,3,21,23,30,81.0,1.179,28.351,96.006,,
2010,3,22,0,0,80.0,1.236,28.351,96.006,,
2010,3,22,0,30,80.0,1.169,28.351,96.006,,
2010,3,22,1,0,83.0,1.116,28.351,96.006,,
2010,3,22,1,30,87.0,1.116,28.351,96.006,,
2010,3,22,2,0,86.0,1.112,28.351,96.006,,
2010,3,22,2,30,88.0,1.113,28.351,96.006,,
2010,3,22,3,0,86.0,1.05,28.351,96.006,,
2010,3,22,3,30,89.0,1.06,28.351,96.006,,
2010,3,22,4,0,91.0,1.077,28.351,96.006,,
2010,3,22,4,30,87.0,1.019,28.351,96.006,,
2010,3,22,5,0,88.0,1.071,28.351,96.006,,
2010,3,22,5,30,89.0,1.085,28.351,96.006,,
2010,3,22,6,0,88.0,1.01,28.351,96.006,,
2010,3,22,6,30,86.0,0.987,28.351,96.006,,
2010,3,22,7,0,88.0,0.973,28.351,96.006,,
2010,3,22,7,30,86.0,0.994,28.351,96.006,,
2010,3,22,8,0,88.0,0.971,28.351,96.006,,
2010,3,22,8,30,88.0,0.95,28.351,96.006,,
2010,3,22,9,0,87.0,0.954,28.351,96.006,,
2010,3,22,9,30,89.0,0.956,28.351,96.006,,
2010,3,22,10,0,89.0,0.944,28.351,96.006,,
2010,3,22,10,30,87.0,0.912,28.351,96.006,,
2010,3,22,11,0,87.0,0.8570000000000001,28.351,96.006,,
